,selling_price,pred_selling_price
1897,150000,111118.98952627015
1481,210000,324691.987426999
877,40000,185966.78796178545
3180,800000,780654.9225375241
3343,470000,411031.4666042849
3168,120000,138014.14783469407
3985,500000,560956.9156672515
570,600000,671530.9077011594
1606,125000,133301.029543301
3101,305000,463954.54352004715
2637,640000,750070.4703738187
2585,95000,112959.16327158063
1389,130000,353927.3892184825
985,950000,579473.3465460727
1764,420000,479490.63910741184
3457,58000,128915.07659141163
3656,975000,601956.9634736223
3069,290000,231904.63502079426
884,940000,727548.7509100141
1757,495000,344226.6311116205
